0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.000000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.000000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.001000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.002000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.001000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.001000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.001000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.003000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.006000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.006000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.006000 0.000000 
0.002000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.002000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.004000 0.000000 
0.005000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.005000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.005000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.006000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.003000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.005000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.003000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.011000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.010000 0.000000 
0.007000 0.000000 0.007000 0.000000 
0.005000 0.000000 0.007000 0.000000 
0.005000 0.000000 0.007000 0.000000 
0.005000 0.000000 0.007000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.008000 0.000000 
0.004000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.008000 0.000000 
0.005000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.004000 0.000000 0.009000 0.000000 
0.005000 0.000000 0.008000 0.000000 
